team_1,team_2,score_1,score_2,game_url
MTL,CGY,4,2,usa/nhl-2021-2022/montreal-canadiens-calgary-flames-vDOxV5T1/
CGY,SJ,1,4,usa/nhl-2021-2022/calgary-flames-san-jose-sharks-tdRpsCMd/
CGY,NYR,6,0,usa/nhl-2021-2022/calgary-flames-new-york-rangers-hxQ9uaoh/
CGY,DAL,3,4,usa/nhl-2021-2022/calgary-flames-dallas-stars-Ov7stBK5/
CGY,NSH,2,3,usa/nhl-2021-2022/calgary-flames-nashville-predators-4zzHPkzP/
CGY,PHI,4,0,usa/nhl-2021-2022/calgary-flames-philadelphia-flyers-tdkiVg6m/
PIT,CGY,0,4,usa/nhl-2021-2022/pittsburgh-penguins-calgary-flames-hvexEhyD/
NJ,CGY,3,5,usa/nhl-2021-2022/new-jersey-devils-calgary-flames-hGCkNdEQ/
NYR,CGY,1,5,usa/nhl-2021-2022/new-york-rangers-calgary-flames-2yNj2ex1/
WSH,CGY,3,4,usa/nhl-2021-2022/washington-capitals-calgary-flames-GKKv5chr/
DET,CGY,0,3,usa/nhl-2021-2022/detroit-red-wings-calgary-flames-bytt7pOS/
CGY,ANA,2,3,usa/nhl-2021-2022/calgary-flames-anaheim-ducks-fqNgemPG/
EDM,CGY,5,2,usa/nhl-2021-2022/edmonton-oilers-calgary-flames-2Fks0BAo/
CGY,WPG,3,1,usa/nhl-2021-2022/calgary-flames-winnipeg-jets-voIBGyfd/
WPG,CGY,3,2,usa/nhl-2021-2022/winnipeg-jets-calgary-flames-A75Evltn/
