team_1,team_2,score_1,score_2,game_url
COL,SD,6,9,usa/mlb-2023/colorado-rockies-san-diego-padres-CvOSAfb0/
COL,SF,4,6,usa/mlb-2023/colorado-rockies-san-francisco-giants-Q9pnbHEf/
COL,SF,4,5,usa/mlb-2023/colorado-rockies-san-francisco-giants-Qm9BovVl/
COL,SF,4,10,usa/mlb-2023/colorado-rockies-san-francisco-giants-UcBpsPw3/
KC,COL,2,0,usa/mlb-2023/kansas-city-royals-colorado-rockies-QPlVrQig/
KC,COL,4,6,usa/mlb-2023/kansas-city-royals-colorado-rockies-Aw8Py9pQ/
KC,COL,2,7,usa/mlb-2023/kansas-city-royals-colorado-rockies-hxEr4UOf/
ARI,COL,5,4,usa/mlb-2023/arizona-diamondbacks-colorado-rockies-2ZeyAaeG/
ARI,COL,6,0,usa/mlb-2023/arizona-diamondbacks-colorado-rockies-pvBxkbJj/
ARI,COL,5,1,usa/mlb-2023/arizona-diamondbacks-colorado-rockies-QTIBpqS4/
ARI,COL,7,5,usa/mlb-2023/arizona-diamondbacks-colorado-rockies-n5K9UWy7/
COL,NYM,11,10,usa/mlb-2023/colorado-rockies-new-york-mets-vcAXSJ02/
COL,NYM,10,7,usa/mlb-2023/colorado-rockies-new-york-mets-htS09Arp/
COL,NYM,2,5,usa/mlb-2023/colorado-rockies-new-york-mets-GM7sIsVn/
COL,MIA,7,6,usa/mlb-2023/colorado-rockies-miami-marlins-MPVbx6Hf/
COL,MIA,2,10,usa/mlb-2023/colorado-rockies-miami-marlins-Ea6LOnme/
