Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
02/12/2013,SA,ATL,102,100,NBA_2014,0.11161705462509765,0.014002458952069538
30/11/2013,WSH,ATL,108,101,NBA_2014,0.009717617756827085,0.016175238187482285
29/11/2013,ATL,DAL,88,87,NBA_2014,0.014000992164017338,0.040100989393816226
27/11/2013,HOU,ATL,113,84,NBA_2014,0.04327780404165491,0.014128898842075355
26/11/2013,ATL,ORL,92,109,NBA_2014,0.017392371667545828,0.006697126477099547
23/11/2013,ATL,BOS,87,94,NBA_2014,0.024086987797312033,0.00575300813982373
19/11/2013,MIA,ATL,104,88,NBA_2014,0.03408003061000913,0.01993213288722806
16/11/2013,NY,ATL,90,110,NBA_2014,0.011092524848184687,0.016631144751352498
15/11/2013,ATL,PHI,113,103,NBA_2014,0.012038856372136605,0.021276003075664497
13/11/2013,ATL,NY,91,95,NBA_2014,0.011922567629495543,0.005482943347737705
09/11/2013,ATL,ORL,104,94,NBA_2014,0.0033334270525074293,0.020023428175125525
03/11/2013,LAL,ATL,105,103,NBA_2014,0.005483583553968537,0.010108100068893226
01/11/2013,ATL,TOR,102,95,NBA_2014,0.0,0.023785567775543453
30/10/2013,DAL,ATL,118,109,NBA_2014,,
17/04/2013,NY,ATL,98,92,NBA_2013,0.048918236322970717,0.028998014359157206
16/04/2013,ATL,TOR,96,113,NBA_2013,0.030057165051804526,0.015372708000353865
12/04/2013,ATL,MIL,109,104,NBA_2013,0.029429946692735392,0.021859023467676587
10/04/2013,PHI,ATL,101,124,NBA_2013,0.016712668950088976,0.028839364101683397
06/04/2013,SA,ATL,99,97,NBA_2013,0.0831251286872909,0.02947731307338635
05/04/2013,ATL,PHI,90,101,NBA_2013,0.03064214296272182,0.016662425256838368
03/04/2013,ATL,NY,82,95,NBA_2013,0.031538486750314815,0.047259217489015896
01/04/2013,ATL,CLE,102,94,NBA_2013,0.03090626685307258,0.010518681938026799
30/03/2013,ATL,ORL,97,88,NBA_2013,0.030690328150958526,0.007898234858622167
29/03/2013,BOS,ATL,118,107,NBA_2013,0.02812638970535848,0.03173483449623585
27/03/2013,TOR,ATL,88,107,NBA_2013,0.013909117052995443,0.03099286076929656
24/03/2013,MIL,ATL,99,104,NBA_2013,0.02457125796639172,0.030669819246953004
22/03/2013,ATL,POR,93,104,NBA_2013,0.03200191835894763,0.02268582005681954
20/03/2013,ATL,MIL,98,90,NBA_2013,0.03111382425209666,0.026178385670821834
18/03/2013,ATL,DAL,113,127,NBA_2013,0.032302775535839864,0.02339017921782825
17/03/2013,BKN,ATL,93,105,NBA_2013,0.03657202170549563,0.031295838135125736
15/03/2013,ATL,PHX,107,94,NBA_2013,0.03064613883051764,0.014012668117735147
13/03/2013,ATL,LAL,96,92,NBA_2013,0.029614487305716433,0.03072229409428085
12/03/2013,MIA,ATL,98,81,NBA_2013,0.09359666034310592,0.0299534264214175
09/03/2013,ATL,BKN,80,93,NBA_2013,0.03125945046978427,0.03686588344703752
08/03/2013,BOS,ATL,107,102,NBA_2013,0.03217377048810545,0.03237314707458884
06/03/2013,ATL,PHI,107,96,NBA_2013,0.03184946606435951,0.01593792887720375
03/03/2013,LAL,ATL,99,98,NBA_2013,0.027492303457636348,0.034543587317345734
01/03/2013,PHX,ATL,92,87,NBA_2013,0.014295135296312416,0.03673522268799532
27/02/2013,UTAH,ATL,91,102,NBA_2013,0.032845525125305315,0.03529209925881465
23/02/2013,MIL,ATL,102,103,NBA_2013,0.024404882950140375,0.033287752873776354
20/02/2013,ATL,MIA,90,103,NBA_2013,0.033021432040134295,0.07404203527801727
13/02/2013,ORL,ATL,76,108,NBA_2013,0.00950592592550385,0.03265287151394303
11/02/2013,DAL,ATL,101,105,NBA_2013,0.021534263262455163,0.03119704273229707
06/02/2013,ATL,MEM,103,92,NBA_2013,0.03067716790868038,0.0551666587648533
30/01/2013,ATL,TOR,93,92,NBA_2013,0.03242600613091809,0.01271014663731265
27/01/2013,NY,ATL,106,104,NBA_2013,0.04446310821567028,0.03398662860730567
25/01/2013,ATL,BOS,123,111,NBA_2013,0.03169790750669939,0.023351422367021046
21/01/2013,ATL,MIN,104,96,NBA_2013,0.02900062919073087,0.023236977925530217
19/01/2013,ATL,SA,93,98,NBA_2013,0.030096783427733757,0.08914184501959249
18/01/2013,BKN,ATL,94,89,NBA_2013,0.03674370231252861,0.03150380158596235
16/01/2013,ATL,BKN,109,95,NBA_2013,0.029379367597635438,0.03928034865102478
12/01/2013,WSH,ATL,93,83,NBA_2013,0.003714890161571487,0.03537641656280359
11/01/2013,ATL,UTAH,103,95,NBA_2013,0.03293412587592585,0.02779730120807519
09/01/2013,CLE,ATL,99,83,NBA_2013,0.0059156790250852655,0.03747016190226617
08/01/2013,MIN,ATL,108,103,NBA_2013,0.024928076040364275,0.04101746851335541
05/01/2013,ATL,BOS,81,89,NBA_2013,0.04410485434155324,0.022111649085364348
31/12/2012,HOU,ATL,123,104,NBA_2013,0.033662853731355635,0.05353870665949188
28/12/2012,CLE,ATL,94,102,NBA_2013,0.005482659607959667,0.04893237476570223
21/12/2012,PHI,ATL,99,80,NBA_2013,0.014817807561229588,0.052148473822176744
18/12/2012,WSH,ATL,95,100,NBA_2013,0.0032969468705910197,0.055934887969118545
12/12/2012,ORL,ATL,80,86,NBA_2013,0.011074073898089683,0.05331329393014039
10/12/2012,MIA,ATL,101,92,NBA_2013,0.08229784487571423,0.059865228870985034
08/12/2012,MEM,ATL,83,93,NBA_2013,0.1386689065784932,0.04597173963377724
07/12/2012,ATL,WSH,104,95,NBA_2013,0.045839809876225525,0.0027494854147076106
30/11/2012,ATL,CLE,111,113,NBA_2013,0.053594488035277194,0.004351198276335229
21/11/2012,ATL,WSH,101,100,NBA_2013,0.02032172749602363,0.0
19/11/2012,ATL,ORL,81,72,NBA_2013,0.013790773940299294,0.0037635614668597673
12/11/2012,POR,ATL,87,95,NBA_2013,0.003820268428159872,0.005455723868149651
09/11/2012,ATL,MIA,89,95,NBA_2013,0.009694523096446332,0.048436830290516125
02/11/2012,ATL,HOU,102,109,NBA_2013,,
10/05/2012,BOS,ATL,83,80,NBA_2012,0.039114478567634635,0.036866541523467466
08/05/2012,ATL,BOS,87,86,NBA_2012,0.03579465811633785,0.040391744286082255
06/05/2012,BOS,ATL,101,79,NBA_2012,0.03915124651721722,0.03678569644947408
04/05/2012,BOS,ATL,90,84,NBA_2012,0.03797128128517958,0.037931895984543836
01/05/2012,ATL,BOS,80,87,NBA_2012,0.03929606851862546,0.03677741696825674
29/04/2012,ATL,BOS,83,74,NBA_2012,0.03811925886674759,0.038113594251031925
26/04/2012,ATL,DAL,106,89,NBA_2012,0.03679038313309322,0.038766747752986185
22/04/2012,ATL,NY,112,113,NBA_2012,0.03689878976374385,0.026508573521484568
20/04/2012,ATL,BOS,97,92,NBA_2012,0.03561954826936932,0.03681578953897127
16/04/2012,TOR,ATL,87,109,NBA_2012,0.012855854596718562,0.03442649532176336
15/04/2012,ATL,TOR,86,102,NBA_2012,0.03636485034526473,0.012116847741240359
13/04/2012,ORL,ATL,81,109,NBA_2012,0.03653553098670477,0.03513877618134585
11/04/2012,BOS,ATL,88,86,NBA_2012,0.03677507188072867,0.03659361585937429
31/03/2012,PHI,ATL,95,90,NBA_2012,0.030960300186229795,0.03683037155581362
30/03/2012,ATL,NY,100,90,NBA_2012,0.03548814297661221,0.023876560349912573
27/03/2012,MIL,ATL,108,101,NBA_2012,0.020780928167913326,0.03872137391728122
25/03/2012,ATL,UTAH,139,133,NBA_2012,0.0373896616003136,0.0334611010544823
24/03/2012,WSH,ATL,92,95,NBA_2012,0.0073353030615296005,0.03692588532731741
23/03/2012,ATL,BKN,93,84,NBA_2012,0.03643657601104594,0.010316635199055386
21/03/2012,ATL,CLE,103,102,NBA_2012,0.035643211793147805,0.015445984145760889
19/03/2012,ATL,BOS,76,79,NBA_2012,0.03756346261584969,0.026594550947130827
18/03/2012,CLE,ATL,87,103,NBA_2012,0.01507860301794318,0.036603451946632316
16/03/2012,ATL,WSH,102,88,NBA_2012,0.03585137482317729,0.007140009778266989
07/03/2012,MIA,ATL,89,86,NBA_2012,0.07881263852664547,0.04158167112742961
02/03/2012,ATL,MIL,99,94,NBA_2012,0.03338993080556935,0.015262773978115067
23/02/2012,ATL,ORL,83,78,NBA_2012,0.03332708756055925,0.04381429850345462
22/02/2012,NY,ATL,99,82,NBA_2012,0.01616520516432605,0.037264532889914145
18/02/2012,POR,ATL,97,77,NBA_2012,0.026805921976489504,0.04193204358746837
15/02/2012,PHX,ATL,99,101,NBA_2012,0.01583244990955525,0.04020453721051792
14/02/2012,LAL,ATL,86,78,NBA_2012,0.03860372437305962,0.044452833656157896
12/02/2012,ATL,MIA,87,107,NBA_2012,0.04789375200139288,0.07148268065982127
10/02/2012,ORL,ATL,87,89,NBA_2012,0.038390585237190314,0.04545781948495644
06/02/2012,ATL,PHX,90,99,NBA_2012,0.047014902648150274,0.01252362214271197
04/02/2012,ATL,PHI,87,98,NBA_2012,0.05115165016468362,0.04383838580799396
02/02/2012,ATL,MEM,77,96,NBA_2012,0.059710382559213925,0.030503116582023017
31/01/2012,TOR,ATL,77,100,NBA_2012,0.01075869363953419,0.05911145987121297
25/01/2012,SA,ATL,105,83,NBA_2012,0.05143677552488535,0.058330776539744174
23/01/2012,MIL,ATL,92,97,NBA_2012,0.012780356114460054,0.054416397184023996
21/01/2012,ATL,CLE,121,94,NBA_2012,0.05211807558524956,0.009103839826922174
20/01/2012,PHI,ATL,90,76,NBA_2012,0.03134968998880316,0.06295179301910214
18/01/2012,ATL,POR,92,89,NBA_2012,0.04293306725666797,0.056548679002412894
16/01/2012,ATL,TOR,93,84,NBA_2012,0.04093861164154197,0.005404076619460656
14/01/2012,ATL,MIN,93,91,NBA_2012,0.03428870206592337,0.008612248356853598
09/01/2012,BKN,ATL,101,106,NBA_2012,0.002267974430799942,0.05533650086120115
05/01/2012,ATL,MIA,109,116,NBA_2012,0.026532189549478807,0.08885140799549007
02/01/2012,MIA,ATL,92,100,NBA_2012,0.15045840568583593,0.005666030330810832
31/12/2011,HOU,ATL,95,84,NBA_2012,0.011767822302432483,0.04399249720318212
30/12/2011,ATL,BKN,105,98,NBA_2012,0.05574866461682042,0.0010878602857733353
28/12/2011,ATL,WSH,101,83,NBA_2012,0.10492785915663766,0.0
27/12/2011,BKN,ATL,70,106,NBA_2012,,
28/04/2011,ATL,ORL,84,81,NBA_2011,0.030956387278749616,0.04155224435766525
26/04/2011,ORL,ATL,101,76,NBA_2011,0.04080163256197396,0.031738229043774824
24/04/2011,ATL,ORL,88,85,NBA_2011,0.03070542139918435,0.04182046715596242
22/04/2011,ATL,ORL,88,84,NBA_2011,0.02964513457158284,0.042983861615817326
19/04/2011,ORL,ATL,88,82,NBA_2011,0.04219282448270603,0.0304383632971681
16/04/2011,ORL,ATL,93,103,NBA_2011,0.04360020243746554,0.029542139807324855
11/04/2011,ATL,MIA,90,98,NBA_2011,0.03088406466937385,0.06052605634475565
05/04/2011,ATL,SA,90,97,NBA_2011,0.03235150299292237,0.0906752928765138
03/04/2011,HOU,ATL,114,109,NBA_2011,0.030426872888662557,0.03331910316067966
01/04/2011,ATL,BOS,88,83,NBA_2011,0.03178685050367141,0.06102470605468597
30/03/2011,ATL,ORL,85,82,NBA_2011,0.030654498262661874,0.04412665549524063
27/03/2011,CLE,ATL,83,99,NBA_2011,0.005606813576266429,0.029820901675192434
26/03/2011,ATL,BKN,98,87,NBA_2011,0.02937467991312354,0.010793900620039565
23/03/2011,PHI,ATL,105,100,NBA_2011,0.023788013801009634,0.030237070109068086
18/03/2011,ATL,MIA,85,106,NBA_2011,0.0313114896263462,0.05529886574502594
15/03/2011,ATL,MIL,110,85,NBA_2011,0.031641459210392596,0.016435323476104557
12/03/2011,ATL,POR,91,82,NBA_2011,0.0304999129704109,0.03417249378888346
08/03/2011,ATL,LAL,87,101,NBA_2011,0.031599966943219725,0.06503676718133533
06/03/2011,ATL,NY,79,92,NBA_2011,0.03270581798995173,0.026125751319494947
27/02/2011,POR,ATL,83,90,NBA_2011,0.033373094977857586,0.0322565508232358
23/02/2011,PHX,ATL,105,97,NBA_2011,0.025083712157141384,0.032778344003759556
22/02/2011,LAL,ATL,104,80,NBA_2011,0.05250011323222086,0.034156740468498446
16/02/2011,NY,ATL,102,90,NBA_2011,0.025818816946463406,0.03555977331262562
08/02/2011,ATL,PHI,83,117,NBA_2011,0.03808033612602336,0.017898867861727223
05/02/2011,WSH,ATL,92,99,NBA_2011,0.007097897473169273,0.03748074687080732
02/02/2011,ATL,TOR,100,87,NBA_2011,0.03625717845454563,0.0077404724248803965
29/01/2011,DAL,ATL,102,91,NBA_2011,0.06737102773509067,0.036881879919275475
28/01/2011,ATL,NY,111,102,NBA_2011,0.03499660913224899,0.02762016794807126
26/01/2011,MIL,ATL,98,90,NBA_2011,0.017392249419006706,0.03783597407005267
18/01/2011,MIA,ATL,89,93,NBA_2011,0.05858008763352351,0.03557064468553123
15/01/2011,ATL,HOU,106,112,NBA_2011,0.03834435527348848,0.017527878222213848
12/01/2011,TOR,ATL,101,104,NBA_2011,0.011303276052745928,0.03721789368841631
05/01/2011,UTAH,ATL,87,110,NBA_2011,0.05605368148349518,0.030883908461689154
27/12/2010,MIL,ATL,80,95,NBA_2011,0.017656498100892395,0.02729370101414656
22/12/2010,ATL,CLE,98,84,NBA_2011,0.02591482888003295,0.006547650087993304
20/12/2010,ATL,ORL,91,81,NBA_2011,0.02407486591438493,0.02834568636582127
19/12/2010,BKN,ATL,89,82,NBA_2011,0.005162105207473217,0.026625321987216965
16/12/2010,BOS,ATL,102,90,NBA_2011,0.12023720943214822,0.027520903126901544
10/12/2010,SA,ATL,108,92,NBA_2011,0.14695500998436725,0.031317843871224
07/12/2010,ATL,BKN,116,101,NBA_2011,0.03120807487365987,0.006142277545106806
06/12/2010,ORL,ATL,74,80,NBA_2011,0.05611074155484379,0.02720961389889675
04/12/2010,MIA,ATL,89,77,NBA_2011,0.033502328171837445,0.03111474476575319
03/12/2010,ATL,PHI,93,88,NBA_2011,0.027520196149144343,0.006059260410772108
01/12/2010,ATL,MEM,112,109,NBA_2011,0.023616202438600475,0.015763928211066185
28/11/2010,TOR,ATL,78,96,NBA_2011,0.007613369428817452,0.018854775708551267
27/11/2010,NY,ATL,90,99,NBA_2011,0.009729999074191835,0.017013016940279176
25/11/2010,ATL,WSH,116,96,NBA_2011,0.0148817492621303,0.006433643727846024
23/11/2010,BKN,ATL,107,101,NBA_2011,0.004824207109244243,0.01841574426336408
22/11/2010,ATL,BOS,76,99,NBA_2011,0.017866417624689396,0.04283106556982818
20/11/2010,ATL,DAL,93,98,NBA_2011,0.01926311021865336,0.041491220852588155
14/11/2010,ATL,MIN,111,105,NBA_2011,0.011882477265191437,0.0034938440472204175
12/11/2010,ATL,UTAH,86,90,NBA_2011,0.015517628133742772,0.025417693020338413
10/11/2010,ATL,MIL,91,108,NBA_2011,0.02826083341341354,0.005180386895244952
08/11/2010,ORL,ATL,93,89,NBA_2011,0.018988339945471708,0.03616645164119327
07/11/2010,ATL,PHX,114,118,NBA_2011,0.1062369053268393,0.016392103594372088
05/11/2010,MIN,ATL,103,113,NBA_2011,0.0016941712339344234,0.13694127257200672
02/11/2010,CLE,ATL,88,100,NBA_2011,0.006632786985270466,0.18828377946849084
30/10/2010,ATL,WSH,99,95,NBA_2011,0.1717498438520483,0.0
29/10/2010,PHI,ATL,101,104,NBA_2011,0.0,0.03348025900180918
27/10/2010,MEM,ATL,104,119,NBA_2011,,
10/05/2010,ATL,ORL,84,98,NBA_2010,0.046489182707371866,0.08053056291427965
08/05/2010,ATL,ORL,75,105,NBA_2010,0.04733214150052586,0.0788377154125134
06/05/2010,ORL,ATL,112,98,NBA_2010,0.07721744450547761,0.04832573617295924
04/05/2010,ORL,ATL,114,71,NBA_2010,0.07552648582187026,0.049365653670572766
02/05/2010,ATL,MIL,95,74,NBA_2010,0.0483677983022117,0.03359349698418665
30/04/2010,MIL,ATL,69,83,NBA_2010,0.034335261902481255,0.04748320442365598
28/04/2010,ATL,MIL,87,91,NBA_2010,0.04887943124645009,0.03334636799766626
26/04/2010,MIL,ATL,111,104,NBA_2010,0.032456741037606915,0.050545867309251404
24/04/2010,MIL,ATL,107,89,NBA_2010,0.03143923374371051,0.052210698992378415
20/04/2010,ATL,MIL,96,86,NBA_2010,0.051036637164443975,0.032010720689555655
17/04/2010,ATL,MIL,102,92,NBA_2010,0.05011003542232563,0.032842513324121754
14/04/2010,ATL,CLE,99,83,NBA_2010,0.0480948388106952,0.08340516473735675
12/04/2010,MIL,ATL,96,104,NBA_2010,0.03252846264878747,0.04711938131105977
10/04/2010,WSH,ATL,95,105,NBA_2010,0.011068146980843269,0.04639101764523817
09/04/2010,ATL,TOR,107,101,NBA_2010,0.04536550180134492,0.024211527706608525
02/04/2010,CLE,ATL,93,88,NBA_2010,0.09760535042299044,0.04938387293118698
31/03/2010,ATL,LAL,109,92,NBA_2010,0.04751955670962508,0.07850256888635605
26/03/2010,PHI,ATL,105,98,NBA_2010,0.011814524936632143,0.04882780838008738
24/03/2010,ATL,ORL,86,84,NBA_2010,0.04699608778826806,0.06346878651730119
22/03/2010,MIL,ATL,98,95,NBA_2010,0.030486944557922613,0.04875270655860022
21/03/2010,ATL,SA,119,114,NBA_2010,0.04723843632731212,0.04215324124029551
17/03/2010,TOR,ATL,106,105,NBA_2010,0.024087773049594547,0.048203585544653565
16/03/2010,BKN,ATL,84,108,NBA_2010,0.0026431059418224444,0.04827315251371459
11/03/2010,WSH,ATL,99,105,NBA_2010,0.011767936200852017,0.0471344220394769
08/03/2010,NY,ATL,99,98,NBA_2010,0.010957076611700691,0.05055646419432785
06/03/2010,MIA,ATL,100,94,NBA_2010,0.027829030785901286,0.05288905775934989
03/03/2010,ATL,PHI,112,93,NBA_2010,0.05114989692413274,0.013676328567689208
28/02/2010,ATL,MIL,106,102,NBA_2010,0.04878391869866164,0.02544822140164851
26/02/2010,ATL,DAL,103,111,NBA_2010,0.050881525055795365,0.05582615668980208
24/02/2010,ATL,MIN,98,92,NBA_2010,0.050632784730837495,0.00744919619786487
22/02/2010,UTAH,ATL,100,105,NBA_2010,0.062303841358781926,0.048665086916148154
19/02/2010,PHX,ATL,88,80,NBA_2010,0.03941639387004153,0.05447189406110618
10/02/2010,ATL,MIA,76,94,NBA_2010,0.05654841946641025,0.02637019106484632
09/02/2010,MEM,ATL,94,108,NBA_2010,0.0304048200760161,0.054635033984442985
30/01/2010,ORL,ATL,104,86,NBA_2010,0.049251579131064836,0.05870123742547143
29/01/2010,ATL,BOS,100,91,NBA_2010,0.05614600043643604,0.04923273817407234
27/01/2010,SA,ATL,105,90,NBA_2010,0.03675678539385078,0.05995174480501579
25/01/2010,HOU,ATL,95,102,NBA_2010,0.03997926656512222,0.056985197139724754
15/01/2010,ATL,PHX,102,101,NBA_2010,0.05360031059056662,0.0478844785966623
13/01/2010,ATL,WSH,94,82,NBA_2010,0.05172971248497146,0.01122500967532722
11/01/2010,BOS,ATL,96,102,NBA_2010,0.06468157840660196,0.04802606955956341
09/01/2010,ORL,ATL,113,81,NBA_2010,0.04749321470468089,0.051815480246452626
08/01/2010,ATL,BOS,93,85,NBA_2010,0.04685728728282095,0.0666396968503861
06/01/2010,ATL,BKN,119,89,NBA_2010,0.04567947007645082,0.0018331987690219115
04/01/2010,MIA,ATL,92,75,NBA_2010,0.028682260324297985,0.05035107806256403
01/01/2010,ATL,NY,108,112,NBA_2010,0.05473947341238426,0.011060522046286131
30/12/2009,CLE,ATL,106,101,NBA_2010,0.08270699115355787,0.059078873129795824
29/12/2009,ATL,CLE,84,95,NBA_2010,0.0644878193224447,0.0765250475197528
22/12/2009,MIN,ATL,87,112,NBA_2010,0.004989606228395613,0.06857316060778806
18/12/2009,ATL,UTAH,96,83,NBA_2010,0.07418366709188923,0.04121549733417853
16/12/2009,ATL,MEM,110,97,NBA_2010,0.06995593745846158,0.016079288262072427
13/12/2009,ATL,BKN,130,107,NBA_2010,0.0694994797358498,0.001287470718979214
11/12/2009,TOR,ATL,89,111,NBA_2010,0.017469516010626303,0.06670348021707341
05/12/2009,DAL,ATL,75,80,NBA_2010,0.062320758501912495,0.05385970285622612
04/12/2009,ATL,NY,107,114,NBA_2010,0.06840988338352555,0.004611384834702767
02/12/2009,ATL,TOR,146,115,NBA_2010,0.06382045662366814,0.01721514211724176
27/11/2009,PHI,ATL,86,100,NBA_2010,0.005079303831056575,0.08525148904248553
26/11/2009,ATL,ORL,76,93,NBA_2010,0.10909674874979815,0.05424845197517714
20/11/2009,ATL,HOU,105,103,NBA_2010,0.15509906982377178,0.042667684877730254
18/11/2009,ATL,MIA,105,90,NBA_2010,0.12836978767589702,0.055585150697227546
16/11/2009,ATL,POR,99,95,NBA_2010,0.1088998581764891,0.05373329958266766
13/11/2009,BOS,ATL,86,97,NBA_2010,0.11770442495588994,0.06562767950677889
11/11/2009,NY,ATL,101,114,NBA_2010,0.001119292809484849,0.05999244824895939
03/11/2009,POR,ATL,91,97,NBA_2010,0.04148092470799449,0.021520025543477
01/11/2009,LAL,ATL,118,110,NBA_2010,0.00044094179261237865,0.18917330517071787
30/10/2009,ATL,WSH,100,89,NBA_2010,0.04519353612468528,0.04519353612468528
11/05/2009,ATL,CLE,74,84,NBA_2009,0.03219286047244913,0.1196340258364024
09/05/2009,ATL,CLE,82,97,NBA_2009,0.032570028874253386,0.1176804826595854
07/05/2009,CLE,ATL,105,85,NBA_2009,0.11598102869520167,0.03302647360447381
05/05/2009,CLE,ATL,99,72,NBA_2009,0.11426067614071495,0.03357408076369893
03/05/2009,ATL,MIA,91,78,NBA_2009,0.032752165379144965,0.02696058060262973
01/05/2009,MIA,ATL,98,72,NBA_2009,0.02624476080291115,0.03371235848280934
29/04/2009,ATL,MIA,106,91,NBA_2009,0.03286968246705146,0.026778216735171542
27/04/2009,MIA,ATL,71,81,NBA_2009,0.02751759780013795,0.032176999951310604
25/04/2009,MIA,ATL,107,78,NBA_2009,0.026656261285749768,0.03310677145865353
22/04/2009,ATL,MIA,93,108,NBA_2009,0.03406915357253615,0.025743603684032165
19/04/2009,ATL,MIA,90,64,NBA_2009,0.033400726705141694,0.026549194387155008
15/04/2009,MEM,ATL,98,90,NBA_2009,0.00867132694927412,0.03473826715208288
14/04/2009,ATL,MIA,81,79,NBA_2009,0.03393424514692311,0.026315058351906603
08/04/2009,MIL,ATL,105,113,NBA_2009,0.01588376514466234,0.03258713925699152
07/04/2009,TOR,ATL,110,118,NBA_2009,0.016736795032325065,0.03194431294000169
04/04/2009,ATL,ORL,82,88,NBA_2009,0.03272504120176975,0.07609734121258523
03/04/2009,BOS,ATL,104,92,NBA_2009,0.08399109222737157,0.033282126382533465
31/03/2009,PHI,ATL,98,85,NBA_2009,0.024736796099137485,0.03411338164757241
29/03/2009,ATL,LAL,86,76,NBA_2009,0.032269826935854756,0.10621389528468485
27/03/2009,ATL,BOS,93,99,NBA_2009,0.03297023374334743,0.07919441069494254
25/03/2009,ATL,SA,92,102,NBA_2009,0.0340664988620197,0.05115845327620607
23/03/2009,ATL,MIN,109,97,NBA_2009,0.03350641848970733,0.010273967861585966
21/03/2009,CLE,ATL,102,96,NBA_2009,0.11097653482709204,0.03442745565173173
19/03/2009,ATL,DAL,95,87,NBA_2009,0.03320749397540839,0.039755743478244905
15/03/2009,ATL,POR,98,80,NBA_2009,0.031084679920333782,0.04972067802868297
11/03/2009,ATL,UTAH,100,93,NBA_2009,0.029095610638735427,0.04104065812393118
04/03/2009,NY,ATL,109,105,NBA_2009,0.01576379162803621,0.029344634567577504
02/03/2009,WSH,ATL,89,98,NBA_2009,0.007968520637428271,0.028863024152174784
01/03/2009,ATL,CLE,87,88,NBA_2009,0.028958798454859786,0.0936709523046922
27/02/2009,ATL,MIA,91,83,NBA_2009,0.02765267734427104,0.024026583543514432
23/02/2009,UTAH,ATL,108,89,NBA_2009,0.03082033723675921,0.029496659539503173
20/02/2009,POR,ATL,108,98,NBA_2009,0.04587928467621867,0.030634586408015
17/02/2009,LAL,ATL,96,83,NBA_2009,0.11074634418540344,0.03127683712934386
10/02/2009,ATL,WSH,111,90,NBA_2009,0.028467750511531904,0.006861900664719754
04/02/2009,MIN,ATL,86,94,NBA_2009,0.015652489527627753,0.02800758164523689
31/01/2009,MIL,ATL,110,107,NBA_2009,0.01654102005828069,0.030556953650348898
