Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
03/01/2017,CBJ,EDM,3,1,NHL_2017,0.0907962224122101,0.0288341597077322
29/12/2016,EDM,LA,3,1,NHL_2017,0.029386338065585587,0.031556467077044535
13/12/2016,EDM,CBJ,1,3,NHL_2017,0.026065957635928866,0.060889045707561304
11/12/2016,EDM,WPG,3,2,NHL_2017,0.024619189647151533,0.02014787664059891
09/12/2016,MIN,EDM,3,2,NHL_2017,0.02844269947613694,0.026243672991889625
08/12/2016,PHI,EDM,6,5,NHL_2017,0.036448917739280016,0.027393550861397723
04/12/2016,EDM,MIN,1,2,NHL_2017,0.032539997937144884,0.02316066691674982
01/12/2016,WPG,EDM,3,6,NHL_2017,0.02191549783254591,0.028469372959468206
29/11/2016,EDM,TOR,2,4,NHL_2017,0.03047995656754513,0.02465446897742889
23/11/2016,COL,EDM,3,6,NHL_2017,0.030283265575852744,0.03527313300540505
19/11/2016,DAL,EDM,2,5,NHL_2017,0.020095282690944495,0.02676476612498325
17/11/2016,LA,EDM,4,2,NHL_2017,0.02081241253943266,0.02858808249953726
11/11/2016,EDM,DAL,2,3,NHL_2017,0.04200560390299791,0.014735604104009712
01/11/2016,TOR,EDM,3,2,NHL_2017,0.008409187292006367,0.08287270534735838
30/10/2016,EDM,OTT,0,2,NHL_2017,0.1453839741958858,0.038574869553931045
26/10/2016,EDM,WSH,4,1,NHL_2017,0.029118618959611178,0.07207536863984715
23/10/2016,WPG,EDM,0,3,NHL_2017,0.006096198002249542,0.022360766533353962
26/03/2016,LA,EDM,6,4,NHL_2016,0.04532595002853746,0.020176374017093875
20/03/2016,EDM,COL,2,3,NHL_2016,0.02037187133139367,0.0327391189317314
10/03/2016,MIN,EDM,1,2,NHL_2016,0.027976998083912075,0.019160341609142553
06/03/2016,WPG,EDM,1,2,NHL_2016,0.023551092910193173,0.01888291431335639
04/03/2016,CBJ,EDM,6,3,NHL_2016,0.021927524285306952,0.019361444017269143
03/03/2016,PHI,EDM,0,4,NHL_2016,0.027999547136798447,0.0186503750441882
25/02/2016,LA,EDM,2,1,NHL_2016,0.04384859288733418,0.018101929874724275
23/02/2016,EDM,OTT,1,4,NHL_2016,0.018561166302914905,0.027526808799349482
20/02/2016,EDM,COL,2,3,NHL_2016,0.01920507876516666,0.031959515828444175
18/02/2016,EDM,MIN,2,5,NHL_2016,0.019815778298585742,0.02532973765060965
13/02/2016,EDM,WPG,1,2,NHL_2016,0.02108918624618355,0.025290371854254153
11/02/2016,EDM,TOR,5,2,NHL_2016,0.020408095903218605,0.018510993896916957
09/02/2016,NJ,EDM,2,1,NHL_2016,0.02848037371260897,0.02105207168479151
06/02/2016,MTL,EDM,5,1,NHL_2016,0.026312407581033086,0.02246097917970777
04/02/2016,OTT,EDM,2,7,NHL_2016,0.027076714056654894,0.021612705700456793
02/02/2016,EDM,CBJ,5,1,NHL_2016,0.02065134784154818,0.01963257237941898
21/01/2016,DAL,EDM,3,2,NHL_2016,0.049730141882742024,0.021862610318339713
18/01/2016,FLA,EDM,2,4,NHL_2016,0.04147729918231992,0.02141999294372571
10/01/2016,EDM,FLA,1,2,NHL_2016,0.02240931334167511,0.04672587863496563
29/12/2015,EDM,LA,2,5,NHL_2016,0.022438554553663698,0.04548546373809297
21/12/2015,EDM,WPG,3,1,NHL_2016,0.02368112306753754,0.02970702389457546
19/12/2015,COL,EDM,5,1,NHL_2016,0.030106896318428018,0.025099931633069315
14/12/2015,BOS,EDM,2,3,NHL_2016,0.04331963899586031,0.026192191100655036
04/12/2015,EDM,DAL,2,1,NHL_2016,0.01619806020280357,0.10055885807624405
02/12/2015,EDM,BOS,3,2,NHL_2016,0.01413858536533674,0.047906054790232834
30/11/2015,TOR,EDM,3,0,NHL_2016,0.015961782482497876,0.015027309844642293
23/11/2015,WSH,EDM,1,0,NHL_2016,0.056070475366378075,0.016138894727772732
20/11/2015,EDM,NJ,5,1,NHL_2016,0.014488380850674186,0.037317084741832436
14/11/2015,LA,EDM,4,3,NHL_2016,0.04299269378088832,0.01694667836804141
03/11/2015,EDM,PHI,4,2,NHL_2016,0.018682190620209396,0.012759620666580594
29/10/2015,EDM,MTL,4,3,NHL_2016,0.011580359759336507,0.14217021615839212
27/10/2015,MIN,EDM,4,3,NHL_2016,0.013047697836311966,0.010586738085238367
25/10/2015,EDM,LA,2,3,NHL_2016,0.01670958934334432,0.014649969194011321
23/10/2015,EDM,WSH,4,7,NHL_2016,0.018190764236323948,0.07158150669976936
13/10/2015,DAL,EDM,4,2,NHL_2016,0.0011604066131631035,0.0
07/04/2015,EDM,LA,4,2,NHL_2015,0.012771497227537324,0.03057569443519358
02/04/2015,LA,EDM,8,2,NHL_2015,0.03007295871451927,0.013213321332840871
30/03/2015,COL,EDM,1,4,NHL_2015,0.028452534720721588,0.01279682983552486
27/03/2015,EDM,DAL,4,0,NHL_2015,0.012198631728747961,0.030315079387812697
25/03/2015,EDM,COL,4,3,NHL_2015,0.011552065243116869,0.027986224407571016
23/03/2015,EDM,WPG,1,4,NHL_2015,0.011692386990900848,0.033181273171900526
21/03/2015,EDM,PHI,5,4,NHL_2015,0.011236953788189417,0.020092437003590306
18/03/2015,EDM,CBJ,3,4,NHL_2015,0.01152918373824826,0.023014895043803545
16/03/2015,EDM,TOR,4,1,NHL_2015,0.011003648755468118,0.019587958419830437
13/03/2015,CBJ,EDM,5,4,NHL_2015,0.023404204296319283,0.011295854349236106
03/03/2015,EDM,LA,2,5,NHL_2015,0.012388043234464229,0.026439330430877823
24/02/2015,MIN,EDM,1,2,NHL_2015,0.031870824155141114,0.011864870896257517
20/02/2015,EDM,MIN,0,4,NHL_2015,0.012408385417521652,0.030393908765013723
18/02/2015,EDM,BOS,4,3,NHL_2015,0.011540894193525896,0.029683799914595185
16/02/2015,WPG,EDM,5,4,NHL_2015,0.03073526146910663,0.011820105767188506
14/02/2015,OTT,EDM,7,2,NHL_2015,0.019747515274062273,0.012316518805381142
12/02/2015,MTL,EDM,3,4,NHL_2015,0.05884983482147485,0.011449512520139728
09/02/2015,NJ,EDM,1,2,NHL_2015,0.02042306588769781,0.010860938338447512
07/02/2015,TOR,EDM,5,1,NHL_2015,0.021754356869239634,0.011240903950644334
27/01/2015,EDM,MIN,1,2,NHL_2015,0.010384640031843879,0.022109499429787443
20/01/2015,WSH,EDM,4,5,NHL_2015,0.033326451177840034,0.009502459426250984
17/01/2015,FLA,EDM,2,3,NHL_2015,0.024446548320328696,0.008695205650049165
11/01/2015,EDM,FLA,2,4,NHL_2015,0.009400407595798006,0.0265371398191038
02/01/2015,COL,EDM,2,1,NHL_2015,0.020125506275692786,0.007687141826432575
30/12/2014,EDM,LA,3,2,NHL_2015,0.006991201250994354,0.0271558405214331
21/12/2014,EDM,DAL,5,6,NHL_2015,0.007554517545860763,0.021388349670396753
03/12/2014,WPG,EDM,3,2,NHL_2015,0.028124901794637044,0.009122104062200367
25/11/2014,DAL,EDM,3,2,NHL_2015,0.018174748191967304,0.011856135163397835
21/11/2014,EDM,NJ,0,2,NHL_2015,0.01398668627125102,0.019542344902638016
13/11/2014,EDM,OTT,3,4,NHL_2015,0.020668423326453404,0.023653324552127285
06/11/2014,BOS,EDM,5,2,NHL_2015,0.027916579718389272,0.01628265878123846
04/11/2014,PHI,EDM,4,1,NHL_2015,0.020330650443414817,0.018258142066530966
27/10/2014,EDM,MTL,3,0,NHL_2015,0.010200049988932768,0.1497511910860936
22/10/2014,EDM,WSH,3,2,NHL_2015,0.0034782540442251037,0.031753950867354615
14/10/2014,LA,EDM,6,1,NHL_2015,0.00298228156808805,0.0
10/04/2014,EDM,LA,0,3,NHL_2014,0.017115690174715075,0.04045982296535793
08/04/2014,EDM,COL,1,4,NHL_2014,0.017322395877264165,0.05665254857273524
11/03/2014,MIN,EDM,3,4,NHL_2014,0.03462088867192056,0.015673253669859666
09/03/2014,EDM,LA,2,4,NHL_2014,0.01603582084452339,0.040929591034687324
04/03/2014,EDM,OTT,3,2,NHL_2014,0.014776130338553245,0.024192444470551477
27/02/2014,EDM,MIN,0,3,NHL_2014,0.01567352898790947,0.03415824488358766
07/02/2014,NJ,EDM,2,1,NHL_2014,0.02142191645144292,0.016126804562640963
01/02/2014,BOS,EDM,4,0,NHL_2014,0.05351858671959987,0.014819754358254202
18/01/2014,WPG,EDM,3,2,NHL_2014,0.022116508361393325,0.013313448576725884
16/01/2014,MIN,EDM,4,1,NHL_2014,0.030478167311847795,0.013727458944376188
14/01/2014,DAL,EDM,5,2,NHL_2014,0.025065540710737216,0.014234636380206517
28/12/2013,EDM,PHI,3,4,NHL_2014,0.014224660182415364,0.020470715430430143
23/12/2013,EDM,WPG,6,2,NHL_2014,0.012093657780557676,0.02156419234424472
19/12/2013,COL,EDM,4,2,NHL_2014,0.06353331628711861,0.012706441794965042
17/12/2013,LA,EDM,3,0,NHL_2014,0.05053746081943995,0.013072037574792632
12/12/2013,EDM,BOS,2,4,NHL_2014,0.014154872558097073,0.05814769683067531
05/12/2013,EDM,COL,8,2,NHL_2014,0.010955596889798152,0.10011376077595155
01/12/2013,DAL,EDM,2,3,NHL_2014,0.030523281962423734,0.009567526160914292
29/11/2013,CBJ,EDM,4,2,NHL_2014,0.011541880029612902,0.010403777770911244
21/11/2013,EDM,FLA,4,1,NHL_2014,0.008558781055229437,0.012146625170409306
19/11/2013,EDM,CBJ,7,0,NHL_2014,0.007275700933414435,0.01219009052057507
13/11/2013,EDM,DAL,0,3,NHL_2014,0.005825562622132877,0.025929154624657856
09/11/2013,PHI,EDM,4,2,NHL_2014,0.0060591468605545465,0.006155431379759323
05/11/2013,FLA,EDM,3,4,NHL_2014,0.005742523538492784,0.004513647506058436
29/10/2013,EDM,TOR,0,4,NHL_2014,0.004181058503963173,0.04620429548541569
27/10/2013,LA,EDM,2,1,NHL_2014,0.029344546270848666,0.004709769678691363
24/10/2013,EDM,WSH,1,4,NHL_2014,0.0034582896950513917,0.009475796934287838
22/10/2013,MTL,EDM,3,4,NHL_2014,0.014686194484031818,0.001593700967845562
19/10/2013,OTT,EDM,1,3,NHL_2014,0.010217095930848815,6.0108626027427544e-05
14/10/2013,WSH,EDM,4,2,NHL_2014,0.0009074280480393479,8.168746981198251e-05
12/10/2013,TOR,EDM,6,5,NHL_2014,0.034728123766752474,5.693771354631923e-05
10/10/2013,EDM,MTL,1,4,NHL_2014,0.00032691913214058776,0.0014488085954582719
07/10/2013,EDM,NJ,5,4,NHL_2014,0.0,0.0
01/10/2013,EDM,WPG,4,5,NHL_2014,,
26/04/2013,MIN,EDM,1,6,NHL_2013,0.03419822572386345,0.016913057950510332
19/04/2013,COL,EDM,1,4,NHL_2013,0.01380103577301211,0.016682705838738637
16/04/2013,EDM,MIN,3,5,NHL_2013,0.017232138842362486,0.034254550712460134
06/04/2013,LA,EDM,4,1,NHL_2013,0.03833265353991529,0.02060977822679357
28/03/2013,EDM,CBJ,6,4,NHL_2013,0.016207462910466715,0.01930955962290203
12/03/2013,COL,EDM,0,4,NHL_2013,0.019976840645381043,0.015051447683465398
05/03/2013,CBJ,EDM,4,3,NHL_2013,0.010539098518825242,0.015313488887014384
03/03/2013,MIN,EDM,4,2,NHL_2013,0.024618669368113466,0.01589048127830281
28/02/2013,DAL,EDM,1,5,NHL_2013,0.02261523409985122,0.014915069120275522
21/02/2013,EDM,MIN,1,3,NHL_2013,0.014551392023539687,0.022661175446181764
19/02/2013,EDM,LA,1,3,NHL_2013,0.015768857186800374,0.016428390910710397
16/02/2013,EDM,COL,6,4,NHL_2013,0.013833911215895089,0.015238214307494214
12/02/2013,EDM,DAL,1,4,NHL_2013,0.015768499237271385,0.02631289460142474
10/02/2013,CBJ,EDM,1,3,NHL_2013,0.0081783443215648,0.013808724467958697
06/02/2013,EDM,DAL,2,3,NHL_2013,0.02116525036718946,0.010990942545665969
02/02/2013,COL,EDM,3,1,NHL_2013,0.009809761949138265,0.02821837856899516
28/01/2013,EDM,COL,4,1,NHL_2013,0.012948216587254611,0.003652309575494219
24/01/2013,EDM,LA,2,1,NHL_2013,0.00613351852844058,0.0
02/04/2012,LA,EDM,2,0,NHL_2012,0.031284509711282917,0.02168591041232238
30/03/2012,EDM,LA,1,4,NHL_2012,0.021372620515002,0.03148085660865352
28/03/2012,EDM,DAL,1,3,NHL_2012,0.021741318920684788,0.036365231552528826
25/03/2012,CBJ,EDM,3,6,NHL_2012,0.016147380420450688,0.021422186594262184
23/03/2012,FLA,EDM,1,2,NHL_2012,0.03127155324739849,0.020643072789037948
14/03/2012,EDM,CBJ,3,0,NHL_2012,0.01976087108309738,0.015884834858668494
10/03/2012,COL,EDM,3,2,NHL_2012,0.032643922589295,0.02089420319514156
08/03/2012,EDM,MTL,3,5,NHL_2012,0.021398050080685026,0.019076631925404423
02/03/2012,EDM,DAL,1,3,NHL_2012,0.021956021926709365,0.0331139965977917
27/02/2012,WPG,EDM,3,5,NHL_2012,0.026946533090245906,0.021786488169917583
23/02/2012,EDM,PHI,2,0,NHL_2012,0.021244468300699825,0.04040259399014314
17/02/2012,EDM,COL,1,3,NHL_2012,0.02131640563393262,0.030330378618746972
15/02/2012,EDM,TOR,3,4,NHL_2012,0.022059350276759156,0.029347246786844097
11/02/2012,OTT,EDM,3,4,NHL_2012,0.030402686050693496,0.02118082366009373
06/02/2012,TOR,EDM,6,3,NHL_2012,0.03303226344946807,0.022425663887569006
31/01/2012,EDM,COL,3,2,NHL_2012,0.019153446802045893,0.033871372100539934
17/01/2012,CBJ,EDM,4,2,NHL_2012,0.012743145303316297,0.02087453742050051
15/01/2012,EDM,LA,2,1,NHL_2012,0.019540324753764868,0.03082385477604826
11/01/2012,EDM,NJ,1,2,NHL_2012,0.021386154922343473,0.035741040665886153
07/01/2012,DAL,EDM,4,1,NHL_2012,0.04022210214025848,0.021977123629530148
29/12/2011,MIN,EDM,4,3,NHL_2012,0.033399646668212185,0.0260374062419696
22/12/2011,EDM,MIN,4,1,NHL_2012,0.025412855801656673,0.039779695815860945
09/12/2011,EDM,COL,4,1,NHL_2012,0.02961537595848166,0.02836215347822447
02/12/2011,EDM,CBJ,6,3,NHL_2012,0.03384173223558168,0.013166163078975628
30/11/2011,EDM,MIN,2,3,NHL_2012,0.03561960644656848,0.04317382134265178
26/11/2011,COL,EDM,5,2,NHL_2012,0.022276789390371463,0.042126255335275684
25/11/2011,MIN,EDM,2,5,NHL_2012,0.04635112336821339,0.037985992610183816
21/11/2011,DAL,EDM,4,1,NHL_2012,0.04194857622462236,0.03872241119580372
17/11/2011,EDM,OTT,2,5,NHL_2012,0.03926298340693008,0.026677235466833333
10/11/2011,BOS,EDM,6,3,NHL_2012,0.019832739604821174,0.06029056162595281
08/11/2011,MTL,EDM,1,3,NHL_2012,0.01810753908553368,0.05520594004142481
03/11/2011,LA,EDM,0,3,NHL_2012,0.045099777829741214,0.05312654152470286
28/10/2011,COL,EDM,1,3,NHL_2012,0.047316346811164076,0.021257808744735488
27/10/2011,EDM,WSH,2,1,NHL_2012,0.0071642638429932305,0.4540113628109549
20/10/2011,EDM,MIN,1,2,NHL_2012,0.0011422347516054174,0.0012146013824182963
13/10/2011,MIN,EDM,2,1,NHL_2012,7.528419363066964e-05,0.4605081190006122
10/04/2011,COL,EDM,4,3,NHL_2011,0.01827571569436411,0.014814389271331403
08/04/2011,EDM,MIN,1,3,NHL_2011,0.015175077437750041,0.028069778990193677
31/03/2011,MIN,EDM,4,2,NHL_2011,0.02945339586913523,0.014430307230466998
29/03/2011,EDM,LA,0,2,NHL_2011,0.014673424821180501,0.04455963003454129
19/03/2011,EDM,COL,2,3,NHL_2011,0.01618229872544967,0.020018659016846126
09/03/2011,WSH,EDM,5,0,NHL_2011,0.0370979517154522,0.017565356409051793
08/03/2011,PHI,EDM,4,1,NHL_2011,0.04920100826594413,0.017938120574892497
05/03/2011,COL,EDM,1,5,NHL_2011,0.023331421426318437,0.017279034284665575
03/03/2011,EDM,CBJ,4,2,NHL_2011,0.01640477234624885,0.03435286294523851
27/02/2011,EDM,BOS,2,3,NHL_2011,0.01597066256421161,0.040364299029287995
23/02/2011,COL,EDM,1,5,NHL_2011,0.026241977035021475,0.01558949670091653
22/02/2011,MIN,EDM,4,1,NHL_2011,0.037789722296552176,0.01595200796588365
19/02/2011,EDM,WPG,5,3,NHL_2011,0.015109863608889693,0.02233764970054379
17/02/2011,EDM,MTL,4,1,NHL_2011,0.014154945729507441,0.033328874883282573
15/02/2011,EDM,DAL,4,1,NHL_2011,0.013321552141925153,0.04061097206345823
12/02/2011,EDM,OTT,3,5,NHL_2011,0.014105556242002727,0.01304890825509842
05/02/2011,CBJ,EDM,4,3,NHL_2011,0.029633893409821397,0.013700308477906011
02/02/2011,EDM,LA,1,3,NHL_2011,0.014538023218794468,0.03631601319798947
26/01/2011,DAL,EDM,3,1,NHL_2011,0.046147491352309944,0.014701145686348517
20/01/2011,EDM,DAL,2,4,NHL_2011,0.014149594490744773,0.050004883155895935
18/01/2011,EDM,MIN,1,4,NHL_2011,0.014786357910522362,0.031403939238325095
15/01/2011,LA,EDM,5,2,NHL_2011,0.037070330079641174,0.015766912209729665
11/01/2011,DAL,EDM,3,2,NHL_2011,0.045742160296329146,0.015159971918240155
30/12/2010,EDM,COL,3,4,NHL_2011,0.016331911469262904,0.0386298359560971
23/12/2010,LA,EDM,3,2,NHL_2011,0.047476256077807914,0.01827723164448148
16/12/2010,EDM,CBJ,6,3,NHL_2011,0.017498332892880827,0.03836791374322511
14/12/2010,EDM,TOR,1,4,NHL_2011,0.018656695512512336,0.01951369622969987
02/12/2010,TOR,EDM,0,5,NHL_2011,0.015801545312093754,0.014944275488448452
01/12/2010,MTL,EDM,3,4,NHL_2011,0.042120793021082105,0.012940473587501456
29/11/2010,OTT,EDM,1,4,NHL_2011,0.02367555001448264,0.01120634357431317
25/11/2010,EDM,COL,3,2,NHL_2011,0.008789629082640537,0.044040207064203266
12/11/2010,NJ,EDM,4,3,NHL_2011,0.00755189513328634,0.013306866898871443
28/10/2010,CBJ,EDM,3,2,NHL_2011,0.04706721811352856,0.010434218450319903
21/10/2010,EDM,MIN,2,4,NHL_2011,0.03192081270016283,0.006485770122860694
14/10/2010,MIN,EDM,4,2,NHL_2011,0.0,0.2194508987919786
10/10/2010,EDM,FLA,3,2,NHL_2011,,
10/04/2010,LA,EDM,3,4,NHL_2010,0.044065101381872175,0.016564078945054853
07/04/2010,EDM,COL,5,4,NHL_2010,0.015971398532105063,0.039261174766360186
05/04/2010,EDM,MIN,4,1,NHL_2010,0.015457063258946382,0.03018262474514034
02/04/2010,DAL,EDM,6,3,NHL_2010,0.028068382921353746,0.01607453834325964
16/03/2010,MIN,EDM,4,2,NHL_2010,0.03117467089406356,0.014706059715612719
15/03/2010,CBJ,EDM,5,3,NHL_2010,0.02096854625520273,0.015158849011236512
13/03/2010,TOR,EDM,6,4,NHL_2010,0.014445565295040501,0.015681614831197014
11/03/2010,MTL,EDM,5,4,NHL_2010,0.027625484339682222,0.015914876806952603
09/03/2010,EDM,OTT,1,4,NHL_2010,0.016341025427330177,0.034109548632954116
07/03/2010,EDM,NJ,2,0,NHL_2010,0.01538683570544264,0.04508094242404311
05/03/2010,EDM,MIN,2,1,NHL_2010,0.014620269759734123,0.03349542814172744
11/02/2010,LA,EDM,2,3,NHL_2010,0.051680878624717104,0.014493538111789791
06/02/2010,COL,EDM,3,0,NHL_2010,0.037273254777144396,0.015340617262549528
04/02/2010,MIN,EDM,4,2,NHL_2010,0.030831479350024473,0.015819111086756515
03/02/2010,EDM,PHI,1,0,NHL_2010,0.014814702870657778,0.031946489697156084
22/01/2010,EDM,DAL,3,4,NHL_2010,0.016104409403328523,0.022534379203524576
18/01/2010,COL,EDM,6,0,NHL_2010,0.04010651972803277,0.017075087779454174
07/01/2010,EDM,CBJ,2,4,NHL_2010,0.019356845233178967,0.01487371826150037
30/12/2009,EDM,TOR,3,1,NHL_2010,0.02031423318073014,0.015065916402564123
23/12/2009,MIN,EDM,3,1,NHL_2010,0.026345188237954766,0.02321968298929838
19/12/2009,EDM,WSH,2,4,NHL_2010,0.02615650369179834,0.04342075095565395
15/12/2009,EDM,LA,2,3,NHL_2010,0.02938915404025541,0.047558580712039444
07/12/2009,FLA,EDM,2,3,NHL_2010,0.01892105688746508,0.024359929992201428
05/12/2009,DAL,EDM,2,3,NHL_2010,0.025815426365889606,0.022608419682895804
25/11/2009,EDM,LA,1,3,NHL_2010,0.025175326975675167,0.03658657740598532
18/11/2009,EDM,COL,6,4,NHL_2010,0.019120921253159374,0.04523045394185738
16/11/2009,CBJ,EDM,3,2,NHL_2010,0.033132345699331905,0.020644871254721614
15/11/2009,WPG,EDM,3,2,NHL_2010,0.03996929175581344,0.022458127435408485
10/11/2009,OTT,EDM,4,3,NHL_2010,0.02180667156846625,0.030368312489888912
08/11/2009,COL,EDM,3,5,NHL_2010,0.07132630709078489,0.02501416622415403
31/10/2009,BOS,EDM,2,0,NHL_2010,0.017441266506640612,0.03686795932678395
27/10/2009,EDM,COL,0,3,NHL_2010,0.048775482995831454,0.047451221634617596
22/10/2009,EDM,CBJ,6,4,NHL_2010,0.032748623279765646,0.10060523592091268
16/10/2009,EDM,MIN,5,2,NHL_2010,0.013633709130550757,0.004674035897078696
10/10/2009,EDM,MTL,3,2,NHL_2010,0.012055426771587918,0.005785553133493264
06/10/2009,EDM,DAL,5,4,NHL_2010,0.0,0.0
07/04/2009,EDM,LA,1,2,NHL_2009,0.01979592248769306,0.02106276815474268
29/03/2009,EDM,MIN,2,3,NHL_2009,0.019932630368165633,0.02287953009994476
22/03/2009,MIN,EDM,3,0,NHL_2009,0.022952173358435957,0.021003342004297026
19/03/2009,COL,EDM,1,8,NHL_2009,0.02387028586025893,0.019343914746476988
14/03/2009,EDM,COL,2,3,NHL_2009,0.019806760398657506,0.024551665395780957
12/03/2009,EDM,WPG,3,4,NHL_2009,0.020651871567647546,0.018056884169148486
10/03/2009,MTL,EDM,4,3,NHL_2009,0.027344586292523884,0.021544109039686545
07/03/2009,TOR,EDM,1,4,NHL_2009,0.01869493811695908,0.020669484134598973
05/03/2009,OTT,EDM,4,2,NHL_2009,0.017547369522099687,0.02140010463522833
28/02/2009,EDM,MIN,3,2,NHL_2009,0.021420636922030813,0.02546910952936955
26/02/2009,EDM,CBJ,0,1,NHL_2009,0.022162926860051006,0.03666405392762724
19/02/2009,DAL,EDM,4,2,NHL_2009,0.0391825549940115,0.022474042329372466
14/02/2009,LA,EDM,2,3,NHL_2009,0.024809937267407173,0.020847627927272135
11/02/2009,EDM,MTL,7,2,NHL_2009,0.019898898589550778,0.02399754303835074
08/02/2009,MIN,EDM,3,2,NHL_2009,0.02521897046527044,0.020824945366913067
30/01/2009,EDM,MIN,3,1,NHL_2009,0.0216381597332147,0.024715849676982544
20/01/2009,EDM,CBJ,4,3,NHL_2009,0.021534096065797675,0.039341176236513314
16/01/2009,COL,EDM,2,3,NHL_2009,0.033139916834916024,0.01798943409857407
15/01/2009,MIN,EDM,5,1,NHL_2009,0.024467139135677628,0.02021108331381775
13/01/2009,WSH,EDM,2,5,NHL_2009,0.04107065556181236,0.018304562557325665
03/01/2009,EDM,DAL,4,1,NHL_2009,0.01671955672962863,0.03776210357360822
30/12/2008,EDM,OTT,2,3,NHL_2009,0.019362773129582355,0.01337831681820411
11/12/2008,EDM,FLA,0,2,NHL_2009,0.014224050159874988,0.018051956859600603
05/12/2008,LA,EDM,4,5,NHL_2009,0.016719570897801628,0.007264935148917197
03/12/2008,EDM,DAL,5,2,NHL_2009,0.005011630868533076,0.03294009325947306
30/11/2008,DAL,EDM,4,3,NHL_2009,0.025478866333418664,0.005190679845974644
26/11/2008,EDM,LA,1,2,NHL_2009,0.004034362751506842,0.01143280747440097
18/11/2008,CBJ,EDM,2,7,NHL_2009,0.036082774286895,0.0031118994527579197
15/11/2008,EDM,COL,2,3,NHL_2009,0.004256536501468755,0.025925115794191277
13/11/2008,EDM,TOR,2,5,NHL_2009,0.004221689358371092,0.011651037183869385
05/11/2008,CBJ,EDM,5,4,NHL_2009,0.003642307147653845,0.0
27/10/2008,EDM,BOS,0,1,NHL_2009,0.0,0.0
23/10/2008,COL,EDM,4,1,NHL_2009,,
11/04/2024,FLA,CBJ,4,0,NHL_2024,0.047341289657553215,0.01397247103977139
06/04/2024,CBJ,PHI,6,2,NHL_2024,0.01383675687801009,0.025512515470481018
01/04/2024,CBJ,COL,4,1,NHL_2024,0.0134378894864143,0.04844230780020645
22/03/2024,COL,CBJ,6,1,NHL_2024,0.04897534552270313,0.013923958616727154
17/03/2024,CBJ,WPG,1,6,NHL_2024,0.014628998657913478,0.04871231283192738
14/03/2024,CBJ,OTT,2,3,NHL_2024,0.014667640433465362,0.020083819582064615
12/03/2024,MTL,CBJ,3,0,NHL_2024,0.016822787542414862,0.015173600019733611
13/02/2024,OTT,CBJ,6,3,NHL_2024,0.023429994200635,0.013579653436557579
28/01/2024,SEA,CBJ,4,2,NHL_2024,0.02103002420507637,0.013288768000654115
19/01/2024,CBJ,NJ,1,4,NHL_2024,0.013688010855300733,0.030241447237163516
13/01/2024,CBJ,SEA,4,7,NHL_2024,0.01275046080080809,0.02339950460596005
09/01/2024,WPG,CBJ,5,0,NHL_2024,0.059240042677595875,0.01349400041825533
06/01/2024,CBJ,MIN,3,4,NHL_2024,0.014104392958126866,0.023797866400294035
04/01/2024,PHI,CBJ,2,3,NHL_2024,0.03008071750961541,0.01299780352053438
02/01/2024,CBJ,BOS,1,4,NHL_2024,0.013286021146355508,0.04361168318046878
29/12/2023,CBJ,TOR,6,5,NHL_2024,0.013149487877684166,0.031226065543832886
27/12/2023,NJ,CBJ,4,3,NHL_2024,0.02973128678994962,0.013535921632138122
23/12/2023,CBJ,TOR,1,4,NHL_2024,0.014172228693536104,0.03212279555014375
21/12/2023,CBJ,WSH,2,3,NHL_2024,0.014840123641986985,0.03298497189000173
16/12/2023,CBJ,NJ,3,6,NHL_2024,0.014108130104020612,0.033329850555870656
14/12/2023,TOR,CBJ,5,6,NHL_2024,0.038573130137214924,0.012684032980184275
10/12/2023,CBJ,FLA,2,5,NHL_2024,0.013493285535405573,0.044523046946824844
03/12/2023,BOS,CBJ,3,1,NHL_2024,0.06005850429250247,0.013525779414186437
01/12/2023,CBJ,OTT,4,2,NHL_2024,0.011885503545803372,0.024000049578507543
29/11/2023,CBJ,MTL,2,4,NHL_2024,0.012209959966847938,0.020130940745705924
