team_1,team_2,score_1,score_2,game_url
MIN,TB,17,36,usa/nfl-2012-2013/minnesota-vikings-tampa-bay-buccaneers-b9PLuvdt/
MIN,ARI,21,14,usa/nfl-2012-2013/minnesota-vikings-arizona-cardinals-Odr0OxR5/
WSH,MIN,38,26,usa/nfl-2012-2013/washington-commanders-minnesota-vikings-0tUQvwfk/
MIN,TEN,30,7,usa/nfl-2012-2013/minnesota-vikings-tennessee-titans-l2WjrIal/
DET,MIN,13,20,usa/nfl-2012-2013/detroit-lions-minnesota-vikings-Wj5nGaGe/
MIN,SF,24,13,usa/nfl-2012-2013/minnesota-vikings-san-francisco-49ers-CUjGDxKG/
IND,MIN,23,20,usa/nfl-2012-2013/indianapolis-colts-minnesota-vikings-jwuMe0Xt/
MIN,JAX,26,23,usa/nfl-2012-2013/minnesota-vikings-jacksonville-jaguars-xzFns1Im/
HOU,MIN,28,24,usa/nfl-2012-2013/houston-texans-minnesota-vikings-fmNWQSF0/
MIN,LAC,10,12,usa/nfl-2012-2013/minnesota-vikings-los-angeles-chargers-06RBZa23/
MIN,BUF,36,14,usa/nfl-2012-2013/minnesota-vikings-buffalo-bills-SvSa7sJA/
SF,MIN,17,6,usa/nfl-2012-2013/san-francisco-49ers-minnesota-vikings-hMDHf4Z4/
MIN,CHI,13,17,usa/nfl-2011-2012/minnesota-vikings-chicago-bears-EueWWXY2/
WSH,MIN,26,33,usa/nfl-2011-2012/washington-commanders-minnesota-vikings-8IrnlY1n/
MIN,NO,20,42,usa/nfl-2011-2012/minnesota-vikings-new-orleans-saints-CUPcMe3m/
DET,MIN,34,28,usa/nfl-2011-2012/detroit-lions-minnesota-vikings-jiixhHl7/
MIN,DEN,32,35,usa/nfl-2011-2012/minnesota-vikings-denver-broncos-dIaJbnLS/
ATL,MIN,24,14,usa/nfl-2011-2012/atlanta-falcons-minnesota-vikings-8KBUYViH/
MIN,LV,21,27,usa/nfl-2011-2012/minnesota-vikings-las-vegas-raiders-EqqFNEwa/
GB,MIN,45,7,usa/nfl-2011-2012/green-bay-packers-minnesota-vikings-0G9SMsml/
CAR,MIN,21,24,usa/nfl-2011-2012/carolina-panthers-minnesota-vikings-MgQW4lA5/
MIN,GB,27,33,usa/nfl-2011-2012/minnesota-vikings-green-bay-packers-nmOuDC2P/
CHI,MIN,39,10,usa/nfl-2011-2012/chicago-bears-minnesota-vikings-bN18wWQC/
MIN,ARI,34,10,usa/nfl-2011-2012/minnesota-vikings-arizona-cardinals-UBkAzw5E/
KC,MIN,22,17,usa/nfl-2011-2012/kansas-city-chiefs-minnesota-vikings-A91yOSUc/
MIN,DET,23,26,usa/nfl-2011-2012/minnesota-vikings-detroit-lions-n15I7JJU/
MIN,TB,20,24,usa/nfl-2011-2012/minnesota-vikings-tampa-bay-buccaneers-AceRfkU7/
LAC,MIN,24,17,usa/nfl-2011-2012/los-angeles-chargers-minnesota-vikings-8WVS4ZiF/
MIN,HOU,28,0,usa/nfl-2011-2012/minnesota-vikings-houston-texans-f1mdOfXf/
