date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
14-08-2018,KC,TOR,5,6,0,MLB_2018,usa/mlb-2018/kansas-city-royals-toronto-blue-jays-SUt8LCXg/,128,-147
13-08-2018,KC,TOR,3,1,1,MLB_2018,usa/mlb-2018/kansas-city-royals-toronto-blue-jays-lvr4MhIm/,115,-133
12-08-2018,TOR,TB,2,1,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-tEr0NY2s/,-135,115
11-08-2018,TOR,TB,1,3,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-4lLWv1YE/,-109,-107
10-08-2018,TOR,TB,0,7,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-tampa-bay-rays-MPVRusJ8/,103,-121
09-08-2018,TOR,BOS,8,5,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-boston-red-sox-8MRNtN32/,143,-164
08-08-2018,TOR,BOS,5,10,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-boston-red-sox-fJwtIwR1/,131,-152
07-08-2018,TOR,BOS,7,10,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-boston-red-sox-GSvxJJBe/,-110,-107
05-08-2018,SEA,TOR,6,3,1,MLB_2018,usa/mlb-2018/seattle-mariners-toronto-blue-jays-EZn5ezMg/,-156,135
04-08-2018,SEA,TOR,1,5,0,MLB_2018,usa/mlb-2018/seattle-mariners-toronto-blue-jays-WAc0dG6m/,-242,207
03-08-2018,SEA,TOR,2,7,0,MLB_2018,usa/mlb-2018/seattle-mariners-toronto-blue-jays-I7gdcdis/,-176,153
02-08-2018,SEA,TOR,3,7,0,MLB_2018,usa/mlb-2018/seattle-mariners-toronto-blue-jays-0S6U1xqQ/,-144,130
01-08-2018,OAK,TOR,8,3,1,MLB_2018,usa/mlb-2018/oakland-athletics-toronto-blue-jays-My8Q2ITJ/,-131,113
31-07-2018,OAK,TOR,6,2,1,MLB_2018,usa/mlb-2018/oakland-athletics-toronto-blue-jays-Mq2kvZjJ/,-183,160
30-07-2018,OAK,TOR,10,1,1,MLB_2018,usa/mlb-2018/oakland-athletics-toronto-blue-jays-rg3ouFyD/,-139,121
29-07-2018,CHW,TOR,4,7,0,MLB_2018,usa/mlb-2018/chicago-white-sox-toronto-blue-jays-lW3steM6/,-123,106
28-07-2018,CHW,TOR,9,5,1,MLB_2018,usa/mlb-2018/chicago-white-sox-toronto-blue-jays-zTawsy70/,130,-150
27-07-2018,CHW,TOR,5,10,0,MLB_2018,usa/mlb-2018/chicago-white-sox-toronto-blue-jays-h4AYsHif/,106,-123
25-07-2018,TOR,MIN,6,12,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-minnesota-twins-EDBUrcxl/,-101,-115
24-07-2018,TOR,MIN,0,5,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-minnesota-twins-pv7QqwNs/,-101,-116
23-07-2018,TOR,MIN,3,8,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-minnesota-twins-rVKblJEQ/,-125,108
22-07-2018,TOR,BAL,5,4,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-06VgkaaK/,-207,176
21-07-2018,TOR,BAL,4,1,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-lWRkjupE/,-198,171
20-07-2018,TOR,BAL,8,7,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-zTw8Re7D/,-153,133
15-07-2018,BOS,TOR,5,2,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-QNZ9bi2h/,-145,126
14-07-2018,BOS,TOR,6,2,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-W0z6aXnn/,-231,196
13-07-2018,BOS,TOR,7,13,0,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-hAy20DXu/,-229,190
