team_1,team_2,score_1,score_2,game_url
SEA,CAR,40,7,usa/nfl-2016-2017/seattle-seahawks-carolina-panthers-xtrfIDlr/
TB,SEA,14,5,usa/nfl-2016-2017/tampa-bay-buccaneers-seattle-seahawks-Q7Hoiyjq/
SEA,PHI,26,15,usa/nfl-2016-2017/seattle-seahawks-philadelphia-eagles-GAmJa8xn/
NE,SEA,24,31,usa/nfl-2016-2017/new-england-patriots-seattle-seahawks-C2QIW98a/
SEA,BUF,31,25,usa/nfl-2016-2017/seattle-seahawks-buffalo-bills-G4hk1t2F/
NO,SEA,25,20,usa/nfl-2016-2017/new-orleans-saints-seattle-seahawks-neXyyplA/
ARI,SEA,6,6,usa/nfl-2016-2017/arizona-cardinals-seattle-seahawks-84C2MpZG/
SEA,ATL,26,24,usa/nfl-2016-2017/seattle-seahawks-atlanta-falcons-vDzg6YrJ/
NYJ,SEA,17,27,usa/nfl-2016-2017/new-york-jets-seattle-seahawks-Q5SEyNwS/
SEA,SF,37,18,usa/nfl-2016-2017/seattle-seahawks-san-francisco-49ers-McsZGfMc/
LAR,SEA,9,3,usa/nfl-2016-2017/los-angeles-rams-seattle-seahawks-695P0rWa/
SEA,MIA,12,10,usa/nfl-2016-2017/seattle-seahawks-miami-dolphins-djOmj3t8/
LV,SEA,21,23,usa/nfl-2016-2017/las-vegas-raiders-seattle-seahawks-pdjqM3AU/
SEA,DAL,27,17,usa/nfl-2016-2017/seattle-seahawks-dallas-cowboys-Gx8a1BSm/
SEA,MIN,11,18,usa/nfl-2016-2017/seattle-seahawks-minnesota-vikings-2VRO7DkK/
KC,SEA,16,17,usa/nfl-2016-2017/kansas-city-chiefs-seattle-seahawks-tOy6eq0c/
CAR,SEA,31,24,usa/nfl-2015-2016/carolina-panthers-seattle-seahawks-MsN8AC1A/
MIN,SEA,9,10,usa/nfl-2015-2016/minnesota-vikings-seattle-seahawks-hj5mJP4t/
ARI,SEA,6,36,usa/nfl-2015-2016/arizona-cardinals-seattle-seahawks-xvoUDZHo/
SEA,LAR,17,23,usa/nfl-2015-2016/seattle-seahawks-los-angeles-rams-pQ1RcNRm/
SEA,CLE,30,13,usa/nfl-2015-2016/seattle-seahawks-cleveland-browns-UZCAWpTl/
BAL,SEA,6,35,usa/nfl-2015-2016/baltimore-ravens-seattle-seahawks-Uet0Q96F/
MIN,SEA,7,38,usa/nfl-2015-2016/minnesota-vikings-seattle-seahawks-tfbFCVKI/
SEA,PIT,39,30,usa/nfl-2015-2016/seattle-seahawks-pittsburgh-steelers-zJpSNeTJ/
SEA,SF,29,13,usa/nfl-2015-2016/seattle-seahawks-san-francisco-49ers-QNisichr/
SEA,ARI,32,39,usa/nfl-2015-2016/seattle-seahawks-arizona-cardinals-GW6Nc89c/
DAL,SEA,12,13,usa/nfl-2015-2016/dallas-cowboys-seattle-seahawks-WpMyJCta/
SF,SEA,3,20,usa/nfl-2015-2016/san-francisco-49ers-seattle-seahawks-QB5oD2b2/
SEA,CAR,23,27,usa/nfl-2015-2016/seattle-seahawks-carolina-panthers-fNR2LQjM/
CIN,SEA,27,24,usa/nfl-2015-2016/cincinnati-bengals-seattle-seahawks-YFyp9d1a/
SEA,DET,13,10,usa/nfl-2015-2016/seattle-seahawks-detroit-lions-tId5Gv9P/
SEA,CHI,26,0,usa/nfl-2015-2016/seattle-seahawks-chicago-bears-2maGpMIs/
